X,Y
1.000000000000000000e+00,2.123590641330491025e+01
2.000000000000000000e+00,2.070442846356285926e+01
3.000000000000000000e+00,2.016732374331505895e+01
4.000000000000000000e+00,1.962365196036343917e+01
5.000000000000000000e+00,1.907228892305107593e+01
6.000000000000000000e+00,1.851206611804708402e+01
7.000000000000000000e+00,1.794195944746876847e+01
8.000000000000000000e+00,1.736125353121513371e+01
9.000000000000000000e+00,1.676975506287686457e+01
1.000000000000000000e+01,1.616797913376764484e+01
1.100000000000000000e+01,1.555706727986260418e+01
1.200000000000000000e+01,1.493859592504448841e+01
1.300000000000000000e+01,1.431431824874996650e+01
1.400000000000000000e+01,1.368593291835096259e+01
1.500000000000000000e+01,1.305490584088268236e+01
1.600000000000000000e+01,1.242236510791371984e+01
1.700000000000000000e+01,1.178906971678723714e+01
1.800000000000000000e+01,1.115542251123820883e+01
1.900000000000000000e+01,1.052146564524221617e+01
2.000000000000000000e+01,9.886890815488101225e+00
2.100000000000000000e+01,9.251093730406767079e+00
2.200000000000000000e+01,8.613287803783858720e+00
2.300000000000000000e+01,7.972680084520262334e+00
2.400000000000000000e+01,7.328686526562255388e+00
2.500000000000000000e+01,6.681151563600369769e+00
2.600000000000000000e+01,6.030603818505679392e+00
2.700000000000000000e+01,5.378560525528952141e+00
2.800000000000000000e+01,4.727852416658489432e+00
2.900000000000000000e+01,4.082860299814123906e+00
3.000000000000000000e+01,3.449534178866342504e+00
3.100000000000000000e+01,2.835352808431244487e+00
3.200000000000000000e+01,2.249303067438122472e+00
3.300000000000000000e+01,1.701873327000982705e+00
3.400000000000000000e+01,1.205038462216541095e+00
3.500000000000000000e+01,7.722451159101454410e-01
3.600000000000000000e+01,4.183864110978444129e-01
3.700000000000000000e+01,1.597595808532274453e-01
3.800000000000000000e+01,1.400425427756428129e-02
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,1.377393929304598641e-01
4.100000000000000000e+01,4.481845841173107137e-01
4.200000000000000000e+01,9.531026654682891452e-01
4.300000000000000000e+01,1.674875395298525138e+00
